structId,sortId,name,description,area,category,skill,tier,tierName,completionPercent,skillRequirements,wikiNotes,classification
4837,1136,Catch a Herbiboar 150 Times,Catch a Herbiboar on Fossil Island 150 times,Misthalin,Skill,Hunter,4,Elite,3.3,,,
1940,1137,Receive a Torstol From a Herbiboar,Receive a Torstol from a Herbiboar on Fossil Island,Misthalin,Skill,Hunter,4,Elite,,,,
1942,1138,Buy an Ash Covered Tome,Buy an Ash Covered Tome from Petrified Pete's Ore Shop on Fossil Island,Misthalin,Minigame,Mining,4,Elite,,,,
1943,1139,Mine a Runite Ore Fragment,Mine a Runite Ore Fragment in the Volcanic Mine on Fossil Island,Misthalin,Minigame,Mining,4,Elite,64.7,,,
1963,1140,Equip a Dragon Crossbow,Equip a Dragon Crossbow,Fremennik Province,Combat,,4,Elite,,,,
1968,1141,Equip a Dragonfire Shield,Equip a Dragonfire Shield,Misthalin,Combat,,4,Elite,,,,
1972,1142,Equip an Ancient Wyvern Shield,Equip an Ancient Wyvern Shield,Misthalin,Combat,,4,Elite,,,,
1975,1143,Equip an Abyssal Bludgeon,Equip an Abyssal Bludgeon,Misthalin,Combat,,4,Elite,,,,
1977,1144,Equip an Abyssal Dagger,Equip an Abyssal Dagger,Misthalin,Combat,,4,Elite,58.1,MAGIC 69,,
4847,1145,Defeat the Abyssal Sire 50 Times,Defeat the Abyssal Sire in the Abyssal Nexus 50 times,Misthalin,Combat,Slayer,4,Elite,,,,
4848,1146,Defeat the Abyssal Sire 150 Times,Defeat the Abyssal Sire in the Abyssal Nexus 150 times,Misthalin,Combat,Slayer,4,Elite,66.6,FARMING 34,,
4849,1147,Defeat the Abyssal Sire 300 Times,Defeat the Abyssal Sire in the Abyssal Nexus 300 times,Misthalin,Combat,Slayer,4,Elite,67.2,FARMING 34,100%  Hosidius favour,
1985,1148,Complete the Elite Lumbridge & Draynor Diary,Complete all of the elite tasks in the Lumbridge & Draynor Achievement Diary,Misthalin,Achievement,,4,Elite,1.6,FISHING 43; HUNTER 35,",  Kandarin✓ for partial completion of Barbarian Fishing",
2009,1149,Dissect 50 Sacred Eels,Dissect 50 Sacred Eels,Tirannwn,Skill,Fishing,4,Elite,63,TOTAL LEVEL 1500,Total level,
2014,1150,Equip an Elven Signet,Equip an Elven Signet,Tirannwn,Skill,Hunter,4,Elite,5.1,TOTAL LEVEL 2277,Total level,
4854,1151,Equip a Crystal Grail,Equip a Crystal Grail,Tirannwn,Combat,Agility,4,Elite,62.6,SKILLS 30,Every skill,
2025,1152,Equip a Full Crystal Armour Set,Equip a full set of Crystal armour,Tirannwn,Combat,,4,Elite,5.8,SKILLS 95,Every skill,
2033,1153,Obtain a Crystal Tool Seed,Obtain a Crystal Tool Seed as a drop from Zalcano,Tirannwn,Combat,,4,Elite,18.6,RANGED 99,,
2035,1154,Equip a Serpentine Helm,Equip a Serpentine Helm,Tirannwn,Combat,,4,Elite,1.5,PRAYER 99,,
2037,1155,Craft a Toxic Blowpipe,Craft a Toxic Blowpipe,Tirannwn,Combat,,4,Elite,21.9,MAGIC 99,,
2039,1156,Craft a Toxic Trident,Craft a Toxic Trident,Tirannwn,Combat,,4,Elite,0.8,RUNECRAFT 99,,
4864,1157,Complete the Corrupted Gauntlet 50 Times,Complete the Corrupted Gauntlet in Prifddinas 50 times,Tirannwn,Minigame,,4,Elite,1.6,CONSTRUCTION 99,,
4865,1158,Complete the Corrupted Gauntlet 150 Times,Complete the Corrupted Gauntlet in Prifddinas 150 times,Tirannwn,Minigame,,4,Elite,43.3,HITPOINTS 99,,
5952,1159,Defeat Zalcano 100 Times,Defeat Zalcano in Prifddinas 100 times,Tirannwn,Combat,,4,Elite,1.2,AGILITY 99,,
4869,1160,Defeat Zulrah 150 Times,Defeat Zulrah at the Poison Waste 150 times,Tirannwn,Combat,,4,Elite,44.1,THIEVING 99,,
2061,1161,Equip a Piece of the Dragonstone Armour Set,Equip any piece of the Dragonstone armour set,Tirannwn,Other,,4,Elite,1.4,FLETCHING 99,,
2070,1162,Cast Spellbook Swap,Cast the Spellbook Swap spell,Fremennik Province,Skill,Magic,4,Elite,11,FISHING 99,,
2073,1163,Build a Gilded Portal Nexus,Build a Gilded Portal Nexus in a Portal Nexus in your Player Owned House,Global,Skill,Construction,4,Elite,12.6,COOKING 99,,
2084,1164,Create a Catherby Teleport Tablet,Create a Catherby Teleport Tablet,Fremennik Province,Skill,Magic,4,Elite,85.3,THIEVING 40,,
2088,1165,Equip a Dragonfire Ward,Equip a Dragonfire Ward,Fremennik Province,Combat,,4,Elite,85.8,,A rake can be purchased by talking to any of the named farmers near a farming patch.,
2093,1166,Equip a Dragonbone Necklace,Equip a Dragonbone Necklace,Fremennik Province,Combat,,4,Elite,53,FARMING 27,,
2102,1167,Equip Every Dagannoth King Ring,"Equip an Archer's Ring, a Berserker Ring, a Seer's Ring and a Warrior Ring",Fremennik Province,Combat,,4,Elite,85.2,,,
2105,1168,Equip a Neitiznot Faceguard,Equip a Neitiznot Faceguard,Fremennik Province,Combat,,4,Elite,63.5,WOODCUTTING 57,,
4877,1169,Defeat Vorkath 5 Times Without Special Damage,Defeat Vorkath on Ungael 5 times in a row without taking any damage from his special attacks and without leaving his area Failing this task requires you to leave the instance to try again,Fremennik Province,Combat,,4,Elite,91.9,,,
2110,1170,Defeat Vorkath 15 Times Without Leaving,Defeat Vorkath on Ungael 15 times without leaving his area,Fremennik Province,Combat,,4,Elite,33.9,COOKING 35,,
4880,1171,Defeat Vorkath 300 Times,Defeat Vorkath on Ungael 300 times,Fremennik Province,Combat,,4,Elite,81.1,MINING 6,,
2118,1172,Defeat Each Dagannoth King 300 Times,Defeat all three of the Dagannoth Kings in the Waterbirth Island Dungeon 300 times,Fremennik Province,Combat,,4,Elite,17.6,MINING 70,,
2131,1173,Complete the Elite Fremennik Diary,Complete all of the elite tasks in the Fremennik Achievement Diary,Fremennik Province,Achievement,,4,Elite,84.9,,1 to purchase an enchanted gem,
2135,1174,Equip a Completed God Book,Equip a completed God Book,Fremennik Province,Minigame,,4,Elite,63.7,SLAYER 5,Unlocked Bigger and Badder for 150 Slayer reward points,
4889,1175,Trade 100 Agility Arena Tickets for XP,Trade in 100 or more Agility Arena Tickets for XP in one go,Karamja,Minigame,Agility,4,Elite,49.6,CRAFTING 46,,
4890,1176,Pickpocket a Diamond From a TzHaar,Pickpocket a Diamond from a TzHaar,Karamja,Skill,Thieving,4,Elite,66.3,CRAFTING 27,,
2158,1177,Equip a Fire Cape,Equip a Fire Cape,Karamja,Combat,,4,Elite,74,FISHING 30,,
2168,1178,Sacrifice a Fire Cape to Access the Inferno,Sacrifice a Fire Cape to access the Inferno in Mor Ul Rek,Karamja,Minigame,,4,Elite,28.7,SMITHING 74,,
2172,1179,Complete the Fight Caves 5 Times,Complete the TzHaar Fight Cave in Mor Ul Rek 5 times,Karamja,Minigame,,4,Elite,85.7,,"1,000 or completion of  Daddy's Home",
4902,1180,Complete the Fight Caves 10 Times,Complete the TzHaar Fight Cave in Mor Ul Rek 10 times,Karamja,Minigame,,4,Elite,79.9,,"1,000",
2173,1181,Complete the Fight Caves 15 Times,Complete the TzHaar Fight Cave in Mor Ul Rek 15 times,Karamja,Minigame,,4,Elite,84.5,,Logs and 100,
2175,1182,Complete the Inferno 5 Times,Complete the Inferno in Mor Ul Rek 5 times,Karamja,Minigame,,4,Elite,23.6,CONSTRUCTION 65,,
2176,1183,Complete the Inferno 10 Times,Complete the Inferno in Mor Ul Rek 10 times,Karamja,Minigame,,4,Elite,58.5,CONSTRUCTION 33,,
2182,1184,Complete the Elite Karamja Diary,Complete all of the elite tasks in the Karamja Achievement Diary,Karamja,Achievement,,4,Elite,78.3,,,
2186,1185,Purchase an Onyx in Mor Ul Rek,Purchase an Onyx from an Ore and Gem Store in Mor Ul Rek,Karamja,Other,,4,Elite,39.2,,,
5139,1186,Complete the Ardougne Agility Course,Complete a lap of the Ardougne Rooftop Agility Course,Kandarin,Skill,Agility,4,Elite,19.8,HUNTER 55,"Either  ( Karamja✓),  ( Kandarin✓), or  ( Fremennik✓) to equipEither  to trap horned graahks ( Karamja✓),  to trap spined larupia ( Kandarin✓), or  to trap sabre-toothed kyatt ( Fremennik✓)",
5140,1187,Catch 150 Red Chinchompas in Kandarin,Catch 150 Red Chinchompas in Kandarin,Kandarin,Skill,Hunter,4,Elite,14.8,HUNTER 83,,
2205,1188,Equip a Thammaron's Sceptre,Equip a Thammaron's Sceptre,Wilderness,Combat,,4,Elite,34.3,,Laps of all rooftops courses combined are counted towards completion of this task.,
5143,1189,Check a grown Dragonfruit Tree in Catherby,Check the health of a Dragonfruit Tree you've grown in Catherby,Kandarin,Skill,Farming,4,Elite,60,HERBLORE 48,,
2218,1190,Equip Some Zenyte Jewelry,Equip any piece of Zenyte Jewelry,Kandarin,Combat,,4,Elite,87.5,COMBAT LEVEL 25,Combat level,
2220,1191,Equip a Heavy Ballista,Equip a Heavy Ballista,Kandarin,Combat,,4,Elite,74.4,COMBAT LEVEL 75,Combat level,
2224,1192,Equip an Abyssal Tentacle,Equip an Abyssal Tentacle,Kandarin,Combat,,4,Elite,25.5,COMBAT LEVEL 126,Combat level,
2231,1193,Equip an Occult Necklace,Equip an Occult Necklace,Kandarin,Combat,,4,Elite,69.1,ATTACK 60,,
2233,1194,Equip a Dragon Full Helm,Equip a Dragon Full Helm,Kandarin,Combat,,4,Elite,58.4,DEFENCE 20,,
5147,1195,Defeat the Kraken Boss 300 Times,Defeat the Kraken boss in Kraken Cove 300 times,Kandarin,Combat,,4,Elite,63.1,DEFENCE 40; RANGED 40,",",
2239,1196,Defeat 300 Demonic Gorillas,Defeat 300 Demonic Gorillas in the Crash Site Cavern,Kandarin,Combat,,4,Elite,35.3,DEFENCE 40; RANGED 60,",",
5149,1197,Defeat 500 Demonic Gorillas,Defeat 500 Demonic Gorillas in the Crash Site Cavern,Kandarin,Combat,,4,Elite,43.1,DEFENCE 40; RANGED 70,",",
2260,1198,Equip a Dragon Archer Chompy Hat,Equip a Dragon Archer Chompy Hat,Kandarin,Combat,,4,Elite,9.1,HERBLORE 31; HUNTER 80,",",
2261,1199,Equip an Expert Dragon Archer Chompy Hat,Equip an Expert Dragon Archer Chompy Hat,Kandarin,Combat,,4,Elite,,,,
2264,1200,Equip a Maniacal Monkey Backpack,Equip a Maniacal Monkey Backpack,Kandarin,Skill,Agility,4,Elite,7.2,MINING 50,150 Kudos,
2270,1201,Complete the Elite Kandarin Diary,Complete all of the elite tasks in the Kandarin Achievement Diary,Kandarin,Achievement,,4,Elite,33.3,FARMING 55,,
2274,1202,Complete the Elite Western Provinces Diary,Complete all of the elite tasks in the Western Provinces Achievement Diary,Global,Achievement,,4,Elite,90.8,THIEVING 5,,
2275,1203,Equip an Infernal Tool,"Equip either an Infernal Axe, an Infernal Pickaxe or an Infernal Harpoon",Global,Skill,,4,Elite,48.6,THIEVING 36,Completion of  Death to the DorgeshuunRequires Asgarnia area to be unlocked for task completion (points),
2277,1204,Equip a Full Graceful Outfit,Equip a full set of Graceful gear,Asgarnia,Skill,Agility,4,Elite,88.9,,,
2292,1205,Equip a Staff of the Dead,Equip a Staff of the Dead,Asgarnia,Combat,,4,Elite,82.9,,,
2297,1206,Equip a Zamorakian Spear,Equip a Zamorakian Spear,Asgarnia,Combat,,4,Elite,23,SLAYER 85,,
2298,1207,Equip a Piece of the Armadyl Armour Set,Equip any piece of the Armadyl Armour set,Asgarnia,Combat,,4,Elite,6.4,ATTACK 70; SLAYER 85; STRENGTH 70,", ,",
2299,1208,Equip a Full Armadyl Armour Set,Equip a full set of Armadyl Armour,Asgarnia,Combat,,4,Elite,28.5,SLAYER 82,,
2303,1209,Equip a Piece of the Bandos Armour Set,Equip any piece of the Bandos Armour set,Asgarnia,Combat,,4,Elite,4.1,SLAYER 85,,
2304,1210,Equip a Full Bandos Armour Set,Equip a full set of Bandos Armour,Asgarnia,Combat,,4,Elite,1.1,SLAYER 85,,
2306,1211,Equip an Armadyl Crossbow,Equip an Armadyl Crossbow,Asgarnia,Combat,,4,Elite,33.9,,See  Lumbridge & Draynor Diary#Medium,
2307,1212,"Equip Some Primordial, Pegasian or Eternal Boots","Equip either some Primordial Boots, some Pegasian Boots or some Eternal Boots",Asgarnia,Combat,,4,Elite,24.2,,See  Lumbridge & Draynor Diary#Hard,
2310,1213,Equip a Godsword,Equip any Godsword,Asgarnia,Combat,,4,Elite,1.5,,VariesAt least  Kandarin✓ and  Asgarnia✓ for subquest requirements,
2319,1214,Defeat Any God Wars Dungeon Boss 500 Times,Defeat any one of the God Wars Dungeon bosses 500 times,Asgarnia,Combat,,4,Elite,80.6,,,
2326,1215,Complete the Elite Falador Diary,Complete all of the elite tasks in the Falador Achievement Diary,Asgarnia,Achievement,,4,Elite,37.2,,,
5171,1216,Room 8 of Pyramid Plunder 75 Times,Search the Golden Chest in Room 8 of Pyramid Plunder in Sophanem 75 times,Kharidian Desert,Minigame,Thieving,4,Elite,22.1,DEFENCE 70,,
5172,1217,Room 8 of Pyramid Plunder 150 Times,Search the Golden Chest in Room 8 of Pyramid Plunder in Sophanem 150 times,Kharidian Desert,Minigame,Thieving,4,Elite,79.3,,,
5175,1218,Turn in 50 Summer Sq'irkjuices to Osman,Turn in 50 Summer Sq'irkjuices to Osman in Al Kharid,Kharidian Desert,Minigame,Thieving,4,Elite,59.4,,,
2375,1219,Equip a Dragon Chainbody in the Kharidian Desert,Equip a Dragon Chainbody in the Kharidian Desert,Kharidian Desert,Combat,,4,Elite,5.3,,,
2380,1220,Cast Ice Barrage,Cast the Ice Barrage spell,Kharidian Desert,Combat,Magic,4,Elite,47.4,SLAYER 80,,
2389,1221,Complete the Elite Desert Diary,Complete all of the elite tasks in the Desert Achievement Diary,Kharidian Desert,Achievement,,4,Elite,78.7,,,
2392,1222,Equip a Piece of the Infinity Robe Set,Equip any piece of the Infinity robe set,Kharidian Desert,Combat,Magic,4,Elite,72.8,MAGIC 69,,
5186,1223,Floor 5 of the Hallowed Sepulchre,Complete floor 5 of the Hallowed Sepulchre in Darkmeyer,Morytania,Minigame,Agility,4,Elite,59.9,,,
5187,1224,Complete the Hallowed Sepulchre in 8:00,Complete the Hallowed Sepulchre in Darkmeyer in 8:00 or less,Morytania,Minigame,Agility,4,Elite,4.1,DEFENCE 70; RANGED 70,",",
2414,1225,Equip a Ring of Endurance,Equip a Ring of Endurance,Morytania,Skill,Agility,4,Elite,84.8,SLAYER 25,,
5190,1226,Equip Viggora's Chainmace,Equip Viggora's Chainmace,Wilderness,Combat,Attack,4,Elite,4.1,DEFENCE 50; STRENGTH 50,", Requires  Kandarin✓,  Asgarnia✓, or  Fremennik✓",
2431,1227,Defeat Cerberus Before She Summons Souls,Defeat Cerberus before she summons souls,Asgarnia,Combat,Slayer,4,Elite,15.4,,,
2436,1228,Equip Some Guardian Boots,Equip a pair of Guardian Boots,Morytania,Combat,,4,Elite,41.8,,,
2440,1229,Equip Every Barrows Armour Set,Equip all six sets of Barrows armour,Morytania,Combat,,4,Elite,80.1,SLAYER 52,,
2442,1230,Equip an Inquisitor's Mace,Equip an Inquisitor's Mace,Morytania,Combat,,4,Elite,20.2,,,
2444,1231,Equip a Piece of the Inquisitor's Set,Equip any piece of the Inquisitor's Armour set,Morytania,Combat,,4,Elite,0.6,,,
2446,1232,Equip a Nightmare Staff,Equip a normal Nightmare Staff,Morytania,Combat,,4,Elite,34.3,ATTACK 30; MAGIC 30,",",
2448,1233,Create an Amulet of Blood Fury,Create an Amulet of Blood Fury,Morytania,Combat,,4,Elite,36.4,ATTACK 65; SLAYER 55,",",
2449,1234,Equip an Avernic Defender,Equip an Avernic Defender,Morytania,Combat,,4,Elite,6.9,DEFENCE 40; MAGIC 40,",",
2450,1235,Equip a Sanguinesti Staff,Equip a Sanguinesti Staff,Morytania,Combat,Magic,4,Elite,8.1,DEFENCE 40; RANGED 40,",",
2452,1236,Equip a Piece of the Justiciar Set,Equip any piece of the Justiciar Armour set,Morytania,Combat,Defence,4,Elite,50.1,,See  Fremennik Diary#Easy,
2454,1237,Equip a Ghrazi Rapier,Equip a Ghrazi Rapier,Morytania,Combat,Attack,4,Elite,29.3,,See  Fremennik Diary#Hard,
2080,1238,Complete the Theatre of Blood 25 Times,Complete the Theatre of Blood on Normal or Hard Mode 25 times,Morytania,Combat,,4,Elite,23.9,,See  Fremennik Diary#Elite,
3888,1239,Complete the Theatre of Blood 50 Times,Complete the Theatre of Blood on Normal or Hard Mode 50 times,Morytania,Combat,,4,Elite,39.6,,Completion of the  Easy Fremennik Diary,
2089,1240,Complete the Theatre of Blood 100 Times,Complete the Theatre of Blood on Normal or Hard Mode 100 times,Morytania,Combat,,4,Elite,59.8,,,
2468,1241,Complete the Elite Morytania Diary,Complete all of the elite tasks in the Morytania Achievement Diary,Morytania,Achievement,,4,Elite,50.3,FIREMAKING 40; WOODCUTTING 50,",",
2487,1242,Cook a Dark Crab,Cook a Dark Crab,Wilderness,Skill,Cooking,4,Elite,55.5,,Completion of  TzHaar Fight Cave,
2488,1243,Make an Extended Antifire Potion,Make an Extended Antifire Potion,Wilderness,Skill,Herblore,4,Elite,5.6,,Completion of  The Inferno,
2492,1244,Equip 250 Black Chinchompas,Equip a stack of at least 250 Black Chinchompas,Wilderness,Skill,Hunter,4,Elite,,,,
2493,1245,Equip 500 Black Chinchompas,Equip a stack of at least 500 Black Chinchompas,Wilderness,Skill,Hunter,4,Elite,67.7,,,
2499,1246,Mine Some Runite Ore in the Wilderness,Mine some Runite Ore in the Wilderness,Wilderness,Skill,Mining,4,Elite,54.9,ATTACK 60,,
2503,1247,Equip a Treasonous Ring,Equip a Treasonous Ring,Wilderness,Combat,,4,Elite,0.9,,,
2507,1248,Equip a Tyrannical Ring,Equip a Tyrannical Ring,Wilderness,Combat,,4,Elite,59.6,,,
2511,1249,Equip a Ring of the Gods,Equip a Ring of the Gods,Wilderness,Combat,,4,Elite,12.5,,See  Karamja Diary#Elite,
5208,1250,Defeat the Corporeal Beast 150 Times,Defeat the Corporeal Beast in the Wilderness 150 times,Wilderness,Combat,,4,Elite,81.5,,875,
2520,1251,Defeat the Corporeal Beast 250 Times,Defeat the Corporeal Beast in the Wilderness 250 times,Wilderness,Combat,,4,Elite,85.1,THIEVING 55,,
2524,1252,Equip a Blessed Spirit Shield,Equip a Blessed Spirit Shield,Wilderness,Combat,,4,Elite,53.3,AGILITY 35,,
2529,1253,Equip a Malediction Ward,Equip a Malediction Ward,Wilderness,Combat,,4,Elite,43.8,HUNTER 63,,
2530,1254,Equip an Odium Ward,Equip an Odium Ward,Wilderness,Combat,,4,Elite,21.8,HUNTER 69,,
5209,1255,Equip Craw's Bow,Equip Craw's Bow,Wilderness,Combat,Ranged,4,Elite,59.3,FISHING 68,,
2534,1256,Build an Obelisk,Build an Obelisk in your Player Owned House,Global,Skill,Construction,4,Elite,52.4,MAGIC 60,,
2544,1257,Complete the Elite Wilderness Diary,Complete all of the elite tasks in the Wilderness Achievement Diary,Wilderness,Achievement,,4,Elite,49.1,,,
2555,1258,Equip a Piece of the Dagon'Hai Set,Equip any piece of the Dagon'hai robe set,Wilderness,Combat,Magic,4,Elite,87.4,MAGIC 66,,
2556,1259,Equip a Full Dagon'Hai Set,Equip a full set of Dagon'hai robes,Wilderness,Combat,Magic,4,Elite,45.1,SLAYER 87,,
2557,1260,Craft a Ghorrock Teleport Tablet,Craft a Ghorrock Teleport Tablet,Kharidian Desert,Skill,Magic,4,Elite,39.1,SLAYER 93,,
2565,1261,Complete the Elite Varrock Diary,Complete all of the elite tasks in the Varrock Achievement Diary,Misthalin,Achievement,,4,Elite,49.7,DEFENCE 70; PRAYER 70,", Completion of  Knight Waves",
2566,1262,"Smith 1,000 Rune Dart Tips","Use an Anvil to smith 1,000 Rune Dart Tips",Kharidian Desert,Skill,Smithing,4,Elite,44.5,SLAYER 87,,
2567,1263,Obtain a Zalcano Shard,Obtain a Zalcano Shard as a drop from Zalcano in Prifddinas,Tirannwn,Skill,,4,Elite,29.4,SLAYER 87,,
2571,1264,Complete the Elite Ardougne Diary,Complete all of the elite tasks in the Ardougne Achievement Diary,Kandarin,Achievement,,4,Elite,1.7,,,
3782,1265,Equip a Dragon Hunter Crossbow,Equip a Dragon Hunter Crossbow,Kourend & Kebos,Combat,,4,Elite,96.2,,,
3783,1266,Equip a Twisted Buckler,Equip a Twisted Buckler,Kourend & Kebos,Combat,,4,Elite,3.5,,,
5213,1267,Equip Dinh's Bulwark,Equip Dinh's Bulwark,Kourend & Kebos,Combat,,4,Elite,,,,
3786,1268,Equip any Ancestral piece,"Equip either an Ancestral Hat, an Ancestral robe top or an Ancestral robe bottom",Kourend & Kebos,Combat,,4,Elite,54.8,,,
3788,1269,Equip a pair of Dragon Claws,Equip a pair of Dragon Claws,Kourend & Kebos,Combat,,4,Elite,50.6,CONSTRUCTION 10,,
5214,1270,Recolour a piece of the Ancestral Robes,Recolour a piece of the Ancestral robes using a Twisted ancestral colour kit,Kourend & Kebos,Combat,,4,Elite,38.7,MAGIC 20; SMITHING 30,",",
3792,1271,Equip a Bonecrusher necklace,Equip a Bonecrusher necklace,Kourend & Kebos,Combat,,4,Elite,24.2,,,
5222,1272,Defeat The Nightmare 50 times,Defeat The Nightmare or Phosani's Nightmare 50 times combined,Morytania,Combat,,4,Elite,1.2,AGILITY 48,,
5223,1273,Defeat The Nightmare 150 times,Defeat The Nightmare or Phosani's Nightmare 150 times combined,Morytania,Combat,,4,Elite,1,AGILITY 48,,
3811,1274,Defeat the Theatre of Blood Hardmode,Defeat the Theatre of Blood Hardmode,Morytania,Combat,,4,Elite,27.8,,See  Kandarin Diary#Easy,
3813,1275,Defeat the Theatre of Blood Hardmode 50 times,Defeat the Theatre of Blood Hardmode 50 times,Morytania,Combat,,4,Elite,11.8,,See  Kandarin Diary#Medium,
5250,1276,200 Combat Achievement Points,Obtain 200 Combat Achievement Points,Global,Achievement,,4,Elite,88.2,CRAFTING 40,,
5251,1277,300 Combat Achievement Points,Obtain 300 Combat Achievement Points,Global,Achievement,,4,Elite,82.4,,,
5252,1278,400 Combat Achievement Points,Obtain 400 Combat Achievement Points,Global,Achievement,,4,Elite,61,RUNECRAFT 20,,
5253,1279,500 Combat Achievement Points,Obtain 500 Combat Achievement Points,Global,Achievement,,4,Elite,49,RUNECRAFT 54,,
5254,1280,600 Combat Achievement Points,Obtain 600 Combat Achievement Points,Global,Achievement,,4,Elite,31.6,HERBLORE 72,,
5255,1281,700 Combat Achievement Points,Obtain 700 Combat Achievement Points,Global,Achievement,,4,Elite,13.1,HERBLORE 77,,
5256,1282,800 Combat Achievement Points,Obtain 800 Combat Achievement Points,Global,Achievement,,4,Elite,64.6,FARMING 9,,
5257,1283,900 Combat Achievement Points,Obtain 900 Combat Achievement Points,Global,Achievement,,4,Elite,79.3,CONSTRUCTION 10,,
5258,1284,1000 Combat Achievement Points,Obtain 1000 Combat Achievement Points,Global,Achievement,,4,Elite,72.4,,,
5266,1285,100 Combat Achievements,Complete 100 Combat Achievements,Global,Achievement,,4,Elite,39.6,ATTACK 70; HITPOINTS 70,",",
5267,1286,150 Combat Achievements,Complete 150 Combat Achievements,Global,Achievement,,4,Elite,43.8,DEFENCE 70; RANGED 70,",",
5268,1287,200 Combat Achievements,Complete 200 Combat Achievements,Global,Achievement,,4,Elite,32.4,DEFENCE 70; RANGED 70,",",
5269,1288,250 Combat Achievements,Complete 250 Combat Achievements,Global,Achievement,,4,Elite,22.4,DEFENCE 50; SLAYER 72; STRENGTH 50,", ,",
5270,1289,300 Combat Achievements,Complete 300 Combat Achievements,Global,Achievement,,4,Elite,62,STRENGTH 70,,
5273,1290,Combat Achievements Easy Tier,Obtain enough points to unlock the easy tier of combat achievements,Global,Achievement,,4,Elite,36.1,DEFENCE 65; STRENGTH 70,",",
5274,1291,Combat Achievements Medium Tier,Obtain enough points to unlock the medium tier of combat achievements,Global,Achievement,,4,Elite,54.2,RANGED 70,,
5278,1292,Attach a Sanguine ornament kit to the Scythe,Attach a Sanguine ornament kit to the Scythe of Vitur,Morytania,Combat,,4,Elite,14.2,,,
3876,1293,Attach a Holy ornament kit to the Scythe of Vitur,Attach a Holy ornament kit to the Scythe of Vitur,Morytania,Combat,,4,Elite,6.2,,,
3879,1294,Craft a Celestial Signet,Craft a Celestial signet via a Singing Bowl,Tirannwn,Skill,Crafting,4,Elite,39.3,,See  Falador Diary#Easy,
3881,1295,Equip a Full set of Golden Prospector,"Equip a Golden prospector helmet, a Golden prospector jacket, some Golden prospector legs and Golden prospector boots",Asgarnia,Skill,,4,Elite,19,,See  Falador Diary#Hard,
3883,1296,Equip a Full set of Bloodbark armour,"Equip a Bloodbark helm, a Bloodbark body, some Bloodbark legs, some Bloodbark gauntlets and Bloodbark boots",Morytania,Combat,,4,Elite,40.3,,,
4909,1297,Defeat Nex 300 Times,Defeat Nex in the God Wars Dungeon 300 times,Asgarnia,Combat,,4,Elite,76.1,THIEVING 71,Partial completion of  Icthlarin's Little Helper,
3909,1298,Equip a Piece of Torva Armour,"Equip either a Torva full helm, a Torva platebody or some Torva platelegs",Asgarnia,Combat,,4,Elite,69.2,THIEVING 81,Partial completion of  Icthlarin's Little Helper,
3912,1299,Equip a Zaryte Crossbow,Obtain and equip a Zaryte Crossbow,Asgarnia,Combat,,4,Elite,1.8,THIEVING 91,Partial completion of  Icthlarin's Little Helper,
4913,1300,Defeat Vardorvis 300 times,Defeat Vardorvis 300 times,Varlamore,Combat,,4,Elite,36.8,,Completion of  Prince Ali Rescue,
4914,1301,Defeat Awakened Vardorvis,Defeat Awakened Vardorvis,Varlamore,Combat,,4,Elite,15.9,THIEVING 25,Completion of  Prince Ali Rescue,
4918,1302,Defeat Whisperer 300 times,Defeat Whisperer 300 times,Asgarnia,Combat,,4,Elite,51.4,THIEVING 65,,
4919,1303,Defeat Awakened Whisperer,Defeat Awakened Whisperer,Asgarnia,Combat,,4,Elite,92,AGILITY 20,,
4923,1304,Defeat Leviathan 300 times,Defeat Leviathan 300 times,Kharidian Desert,Combat,,4,Elite,37.6,HERBLORE 76,,
4924,1305,Defeat Awakened Leviathan,Defeat Awakened Leviathan,Kharidian Desert,Combat,,4,Elite,53,FARMING 55,"Patch checked does not need to be in Al Kharid, as long as Desert the region is unlocked",
4928,1306,Defeat Duke Sucellus 300 times,Defeat Duke Sucellus 300 times,Fremennik Province,Combat,,4,Elite,90.8,,,
4929,1307,Defeat Awakened Duke Sucellus,Defeat Awakened Duke Sucellus,Fremennik Province,Combat,,4,Elite,47.3,,Partial completion of  Contact!,
4931,1308,Complete Tombs of Amascut 50 times,Complete Tombs of Amascut on normal or Expert 50 times,Kharidian Desert,Combat,,4,Elite,82.2,,,
5944,1309,Complete Tombs of Amascut 100 times,Complete Tombs of Amascut on normal or Expert 100 times,Kharidian Desert,Combat,,4,Elite,81.9,MAGIC 70,,
4940,1310,Defeat Phantom Muspah 300 times,Defeat Phantom Muspah 300 times,Fremennik Province,Combat,,4,Elite,,,,
4943,1311,Complete Tzhaar-Ket-Rak's third challenge,Complete Tzhaar-Ket-Rak's third challenge,Karamja,Minigame,,4,Elite,,,,
4944,1312,Complete Tzhaar-Ket-Rak's fourth challenge,Complete Tzhaar-Ket-Rak's fourth challenge,Karamja,Minigame,,4,Elite,25.8,ATTACK 60,,
4945,1313,Complete Tzhaar-Ket-Rak's fifth challenge,Complete Tzhaar-Ket-Rak's fifth challenge,Karamja,Minigame,,4,Elite,47.9,,See  Desert Diary#Easy,
4946,1314,Complete Tzhaar-Ket-Rak's sixth challenge,Complete Tzhaar-Ket-Rak's sixth challenge,Karamja,Minigame,,4,Elite,40.1,,See  Desert Diary#Medium,
